release_date,region,issue,epiweek,lag,num_ili,num_patients,num_providers,num_age_0,num_age_1,num_age_2,num_age_3,num_age_4,num_age_5,wili,ili
2025-03-21,oh,202511,202429,34,345,29111,62,,,,,,,1.18512,1.18512
2025-03-21,ok,202511,202429,34,143,24293,39,,,,,,,0.588647,0.588647
2025-03-21,or,202511,202429,34,265,33404,85,,,,,,,0.793318,0.793318
2025-03-21,pa,202511,202429,34,431,67401,94,,,,,,,0.639456,0.639456
2025-03-21,ri,202511,202429,34,74,11829,20,,,,,,,0.625581,0.625581
2025-03-21,sc,202511,202429,34,412,31159,38,,,,,,,1.32225,1.32225
2025-03-21,sd,202511,202429,34,44,8631,32,,,,,,,0.50979,0.50979
2025-03-21,tn,202511,202429,34,420,31076,41,,,,,,,1.35153,1.35153
2025-03-21,tx,202511,202429,34,952,41872,35,,,,,,,2.2736,2.2736
2025-03-21,ut,202511,202429,34,115,18062,48,,,,,,,0.636696,0.636696
2025-03-21,va,202511,202429,34,1585,108892,197,,,,,,,1.45557,1.45557
2025-03-21,vt,202511,202429,34,13,5986,12,,,,,,,0.217173,0.217173
2025-03-21,wa,202511,202429,34,469,70711,108,,,,,,,0.663263,0.663263
2025-03-21,wi,202511,202429,34,181,28603,61,,,,,,,0.632801,0.632801
2025-03-21,wv,202511,202429,34,75,12367,46,,,,,,,0.606453,0.606453
2025-03-21,wy,202511,202429,34,11,1769,10,,,,,,,0.62182,0.62182
2025-03-21,ak,202511,202430,33,81,4661,12,,,,,,,1.73782,1.73782
2025-03-21,al,202511,202430,33,556,38835,101,,,,,,,1.4317,1.4317
2025-03-21,ar,202511,202430,33,152,12469,45,,,,,,,1.21902,1.21902
2025-03-21,az,202511,202430,33,677,60470,118,,,,,,,1.11956,1.11956
2025-03-21,ca,202511,202430,33,5465,268389,187,,,,,,,2.03622,2.03622
2025-03-21,co,202511,202430,33,543,49414,97,,,,,,,1.09888,1.09888
2025-03-21,ct,202511,202430,33,463,41150,69,,,,,,,1.12515,1.12515
2025-03-21,de,202511,202430,33,58,12624,22,,,,,,,0.459442,0.459442
2025-03-21,fl,202511,202430,33,6682,236087,356,,,,,,,2.83031,2.83031
2025-03-21,ga,202511,202430,33,1322,76076,94,,,,,,,1.73774,1.73774
2025-03-21,hhs1,202511,202430,33,1469,169246,266,197.0,452.0,,420.0,177.0,223.0,0.845694,0.867967
2025-03-21,hhs10,202511,202430,33,930,126603,236,144.0,228.0,,278.0,110.0,170.0,0.738974,0.73458
2025-03-21,hhs2,202511,202430,33,4946,200989,260,1066.0,1381.0,,1522.0,549.0,428.0,2.11732,2.46083
2025-03-21,hhs3,202511,202430,33,3243,255203,431,587.0,944.0,,906.0,400.0,406.0,1.12837,1.27075
2025-03-21,hhs4,202511,202430,33,10818,543956,911,2066.0,2691.0,,3270.0,1339.0,1452.0,1.84595,1.98876
2025-03-21,hhs5,202511,202430,33,2562,341638,780,480.0,730.0,,709.0,278.0,365.0,0.822404,0.749917
2025-03-21,hhs6,202511,202430,33,2362,139166,247,442.0,591.0,,772.0,285.0,272.0,2.14847,1.69725
2025-03-21,hhs7,202511,202430,33,435,54810,157,101.0,113.0,,124.0,54.0,43.0,0.68997,0.793651
2025-03-21,hhs8,202511,202430,33,778,85508,219,180.0,198.0,,205.0,77.0,118.0,0.880572,0.909856
2025-03-21,hhs9,202511,202430,33,7285,398335,407,762.0,1362.0,,2535.0,1286.0,1340.0,1.85609,1.82886
2025-03-21,hi,202511,202430,33,672,31569,35,,,,,,,2.12867,2.12867
2025-03-21,ia,202511,202430,33,14,3830,14,,,,,,,0.365535,0.365535
2025-03-21,id,202511,202430,33,59,10299,30,,,,,,,0.572871,0.572871
2025-03-21,il,202511,202430,33,556,68533,172,,,,,,,0.811288,0.811288
2025-03-21,in,202511,202430,33,725,72108,146,,,,,,,1.00544,1.00544
2025-03-21,ks,202511,202430,33,100,10454,18,,,,,,,0.956572,0.956572
2025-03-21,ky,202511,202430,33,296,32196,69,,,,,,,0.919369,0.919369
2025-03-21,la,202511,202430,33,722,40970,87,,,,,,,1.76227,1.76227
2025-03-21,ma,202511,202430,33,759,86531,98,,,,,,,0.877142,0.877142
2025-03-21,md,202511,202430,33,588,45016,65,,,,,,,1.3062,1.3062
2025-03-21,me,202511,202430,33,106,15555,45,,,,,,,0.681453,0.681453
2025-03-21,mi,202511,202430,33,626,118981,283,,,,,,,0.526134,0.526134
2025-03-21,mn,202511,202430,33,59,23913,55,,,,,,,0.246728,0.246728
2025-03-21,mo,202511,202430,33,150,25688,41,,,,,,,0.58393,0.58393
2025-03-21,ms,202511,202430,33,324,13307,29,,,,,,,2.43481,2.43481
2025-03-21,mt,202511,202430,33,28,6962,28,,,,,,,0.402183,0.402183
2025-03-21,nat,202511,202430,33,34828,2315454,3914,6025.0,8690.0,,10741.0,4555.0,4817.0,1.52184,1.50415
2025-03-21,nc,202511,202430,33,883,86979,128,,,,,,,1.01519,1.01519
2025-03-21,nd,202511,202430,33,37,3258,9,,,,,,,1.13567,1.13567
2025-03-21,ne,202511,202430,33,171,14838,84,,,,,,,1.15245,1.15245
2025-03-21,nh,202511,202430,33,41,8089,21,,,,,,,0.506861,0.506861
2025-03-21,nj,202511,202430,33,745,28267,31,,,,,,,2.63558,2.63558
2025-03-21,nm,202511,202430,33,280,18363,39,,,,,,,1.52481,1.52481
2025-03-21,nv,202511,202430,33,452,36758,61,,,,,,,1.22966,1.22966
2025-03-21,oh,202511,202430,33,377,29143,63,,,,,,,1.29362,1.29362
2025-03-21,ok,202511,202430,33,165,26458,41,,,,,,,0.62363,0.62363
2025-03-21,or,202511,202430,33,348,40694,86,,,,,,,0.855163,0.855163
2025-03-21,pa,202511,202430,33,467,66792,94,,,,,,,0.699186,0.699186
2025-03-21,ri,202511,202430,33,81,11983,21,,,,,,,0.675958,0.675958
2025-03-21,sc,202511,202430,33,325,28266,38,,,,,,,1.14979,1.14979
2025-03-21,sd,202511,202430,33,36,7721,30,,,,,,,0.466261,0.466261
2025-03-21,tn,202511,202430,33,430,32210,96,,,,,,,1.33499,1.33499
2025-03-21,tx,202511,202430,33,1043,40906,35,,,,,,,2.54975,2.54975
2025-03-21,ut,202511,202430,33,122,16566,47,,,,,,,0.736448,0.736448
2025-03-21,va,202511,202430,33,1801,111003,197,,,,,,,1.62248,1.62248
2025-03-21,vt,202511,202430,33,19,5938,12,,,,,,,0.319973,0.319973
2025-03-21,wa,202511,202430,33,442,70949,108,,,,,,,0.622983,0.622983
2025-03-21,wi,202511,202430,33,219,28960,61,,,,,,,0.756215,0.756215
2025-03-21,wv,202511,202430,33,108,12793,47,,,,,,,0.844212,0.844212
2025-03-21,wy,202511,202430,33,12,1587,8,,,,,,,0.756144,0.756144
2025-03-21,ak,202511,202431,32,57,4617,12,,,,,,,1.23457,1.23457
2025-03-21,al,202511,202431,32,652,41233,101,,,,,,,1.58126,1.58126
2025-03-21,ar,202511,202431,32,181,12624,45,,,,,,,1.43378,1.43378
2025-03-21,az,202511,202431,32,781,73624,119,,,,,,,1.0608,1.0608
2025-03-21,ca,202511,202431,32,5303,265496,186,,,,,,,1.99739,1.99739
2025-03-21,co,202511,202431,32,536,49911,97,,,,,,,1.07391,1.07391
2025-03-21,ct,202511,202431,32,464,41485,69,,,,,,,1.11848,1.11848
2025-03-21,de,202511,202431,32,44,12805,22,,,,,,,0.343616,0.343616
2025-03-21,fl,202511,202431,32,5980,232324,355,,,,,,,2.57399,2.57399
2025-03-21,ga,202511,202431,32,1540,77337,96,,,,,,,1.99128,1.99128
2025-03-21,hhs1,202511,202431,32,1509,167360,267,216.0,454.0,,427.0,166.0,246.0,0.881348,0.901649
2025-03-21,hhs10,202511,202431,32,830,125336,236,113.0,193.0,,268.0,121.0,135.0,0.6599,0.66222
2025-03-21,hhs2,202511,202431,32,4651,197118,259,956.0,1431.0,,1362.0,495.0,407.0,2.11793,2.3595
2025-03-21,hhs3,202511,202431,32,3444,256310,433,645.0,966.0,,1009.0,432.0,392.0,1.17843,1.34369
2025-03-21,hhs4,202511,202431,32,10927,547778,912,2080.0,2803.0,,3305.0,1303.0,1436.0,1.91611,1.99479
2025-03-21,hhs5,202511,202431,32,2800,359738,792,504.0,844.0,,774.0,335.0,343.0,0.857965,0.778344
2025-03-21,hhs6,202511,202431,32,2432,139033,237,459.0,630.0,,783.0,284.0,276.0,2.09273,1.74923
2025-03-21,hhs7,202511,202431,32,493,55047,154,98.0,133.0,,142.0,55.0,65.0,0.810894,0.895598
2025-03-21,hhs8,202511,202431,32,795,87685,224,183.0,213.0,,209.0,95.0,95.0,0.888841,0.906655
2025-03-21,hhs9,202511,202431,32,7139,407534,406,760.0,1279.0,,2551.0,1165.0,1384.0,1.80758,1.75176
2025-03-21,hi,202511,202431,32,639,31212,34,,,,,,,2.04729,2.04729
2025-03-21,ia,202511,202431,32,23,3690,14,,,,,,,0.623306,0.623306
2025-03-21,id,202511,202431,32,52,10552,30,,,,,,,0.492798,0.492798
2025-03-21,il,202511,202431,32,583,69531,172,,,,,,,0.838475,0.838475
2025-03-21,in,202511,202431,32,810,72327,146,,,,,,,1.11991,1.11991
2025-03-21,ks,202511,202431,32,99,10611,17,,,,,,,0.932994,0.932994
2025-03-21,ky,202511,202431,32,445,31326,69,,,,,,,1.42055,1.42055
2025-03-21,la,202511,202431,32,768,42731,87,,,,,,,1.79729,1.79729
2025-03-21,ma,202511,202431,32,796,85235,97,,,,,,,0.933889,0.933889
2025-03-21,md,202511,202431,32,620,44875,66,,,,,,,1.38162,1.38162
2025-03-21,me,202511,202431,32,120,16181,46,,,,,,,0.741611,0.741611
2025-03-21,mi,202511,202431,32,714,126989,284,,,,,,,0.562253,0.562253
2025-03-21,mn,202511,202431,32,122,33909,69,,,,,,,0.359786,0.359786
2025-03-21,mo,202511,202431,32,182,25719,41,,,,,,,0.707648,0.707648
2025-03-21,ms,202511,202431,32,377,13989,31,,,,,,,2.69497,2.69497
2025-03-21,mt,202511,202431,32,27,7008,28,,,,,,,0.385274,0.385274
2025-03-21,nat,202511,202431,32,35020,2342939,3920,6014.0,8946.0,,10830.0,4451.0,4779.0,1.53512,1.4947
2025-03-21,nc,202511,202431,32,962,88052,126,,,,,,,1.09254,1.09254
2025-03-21,nd,202511,202431,32,50,3339,9,,,,,,,1.49745,1.49745
2025-03-21,ne,202511,202431,32,189,15027,82,,,,,,,1.25774,1.25774
2025-03-21,nh,202511,202431,32,59,8551,22,,,,,,,0.689978,0.689978
2025-03-21,nj,202511,202431,32,708,28192,31,,,,,,,2.51135,2.51135
2025-03-21,nm,202511,202431,32,262,16318,31,,,,,,,1.60559,1.60559
2025-03-21,nv,202511,202431,32,396,35997,61,,,,,,,1.10009,1.10009
2025-03-21,oh,202511,202431,32,364,28208,60,,,,,,,1.29041,1.29041
2025-03-21,ok,202511,202431,32,197,24929,39,,,,,,,0.790244,0.790244
2025-03-21,or,202511,202431,32,309,40570,86,,,,,,,0.761647,0.761647
2025-03-21,pa,202511,202431,32,479,66996,94,,,,,,,0.714968,0.714968
2025-03-21,ri,202511,202431,32,55,9777,21,,,,,,,0.562545,0.562545
2025-03-21,sc,202511,202431,32,522,30990,38,,,,,,,1.68441,1.68441
2025-03-21,sd,202511,202431,32,49,8704,32,,,,,,,0.56296,0.56296
2025-03-21,tn,202511,202431,32,449,32527,96,,,,,,,1.38039,1.38039
2025-03-21,tx,202511,202431,32,1024,42431,35,,,,,,,2.41333,2.41333
2025-03-21,ut,202511,202431,32,119,16916,48,,,,,,,0.703476,0.703476
2025-03-21,va,202511,202431,32,2000,112635,197,,,,,,,1.77565,1.77565
2025-03-21,vt,202511,202431,32,15,6131,12,,,,,,,0.244658,0.244658
2025-03-21,wa,202511,202431,32,412,69597,108,,,,,,,0.59198,0.59198
2025-03-21,wi,202511,202431,32,207,28774,61,,,,,,,0.719399,0.719399
2025-03-21,wv,202511,202431,32,71,12226,48,,,,,,,0.58073,0.58073
2025-03-21,wy,202511,202431,32,14,1807,10,,,,,,,0.774765,0.774765
2025-03-21,ak,202511,202432,31,0,414,1,,,,,,,0.0,0.0
2025-03-21,al,202511,202432,31,874,43349,105,,,,,,,2.01619,2.01619
2025-03-21,ar,202511,202432,31,225,12880,45,,,,,,,1.74689,1.74689
2025-03-21,az,202511,202432,31,823,73901,119,,,,,,,1.11365,1.11365
2025-03-21,ca,202511,202432,31,5180,264978,188,,,,,,,1.95488,1.95488
2025-03-21,co,202511,202432,31,543,49700,97,,,,,,,1.09256,1.09256
2025-03-21,ct,202511,202432,31,473,41243,69,,,,,,,1.14686,1.14686
2025-03-21,de,202511,202432,31,56,13907,23,,,,,,,0.402675,0.402675
2025-03-21,fl,202511,202432,31,5484,228736,355,,,,,,,2.39752,2.39752
2025-03-21,ga,202511,202432,31,1791,78715,97,,,,,,,2.2753,2.2753
2025-03-21,hhs1,202511,202432,31,1504,167377,265,218.0,444.0,,423.0,173.0,246.0,0.879643,0.89857
2025-03-21,hhs10,202511,202432,31,790,118853,225,106.0,189.0,,252.0,103.0,140.0,0.631444,0.664687
2025-03-21,hhs2,202511,202432,31,4383,194177,258,1020.0,1289.0,,1291.0,403.0,380.0,2.00675,2.25722
2025-03-21,hhs3,202511,202432,31,3600,258712,434,652.0,1013.0,,1100.0,412.0,423.0,1.23756,1.39151
2025-03-21,hhs4,202511,202432,31,11143,548167,915,2288.0,2917.0,,3251.0,1294.0,1393.0,2.00345,2.03277
2025-03-21,hhs5,202511,202432,31,2864,356627,787,486.0,870.0,,816.0,323.0,369.0,0.874508,0.80308
2025-03-21,hhs6,202511,202432,31,2492,136065,238,453.0,658.0,,799.0,316.0,266.0,2.09452,1.83148
2025-03-21,hhs7,202511,202432,31,449,54908,155,105.0,122.0,,126.0,43.0,53.0,0.749983,0.817731
2025-03-21,hhs8,202511,202432,31,774,88256,224,166.0,231.0,,199.0,83.0,95.0,0.852218,0.876994
2025-03-21,hhs9,202511,202432,31,7091,408606,409,789.0,1377.0,,2521.0,1159.0,1245.0,1.78876,1.73541
2025-03-21,hi,202511,202432,31,612,32198,35,,,,,,,1.90074,1.90074
2025-03-21,ia,202511,202432,31,35,4153,13,,,,,,,0.842764,0.842764
2025-03-21,id,202511,202432,31,67,10663,30,,,,,,,0.628341,0.628341
2025-03-21,il,202511,202432,31,545,69418,170,,,,,,,0.785099,0.785099
2025-03-21,in,202511,202432,31,867,74381,146,,,,,,,1.16562,1.16562
2025-03-21,ks,202511,202432,31,75,10572,18,,,,,,,0.709421,0.709421
2025-03-21,ky,202511,202432,31,342,32659,69,,,,,,,1.04718,1.04718
2025-03-21,la,202511,202432,31,766,43640,87,,,,,,,1.75527,1.75527
2025-03-21,ma,202511,202432,31,777,84490,97,,,,,,,0.919635,0.919635
2025-03-21,md,202511,202432,31,690,45563,68,,,,,,,1.51439,1.51439
2025-03-21,me,202511,202432,31,116,16133,46,,,,,,,0.719023,0.719023
2025-03-21,mi,202511,202432,31,728,121870,281,,,,,,,0.597358,0.597358
2025-03-21,mn,202511,202432,31,131,33791,68,,,,,,,0.387677,0.387677
2025-03-21,mo,202511,202432,31,132,24663,41,,,,,,,0.535215,0.535215
2025-03-21,ms,202511,202432,31,457,13406,29,,,,,,,3.40892,3.40892
2025-03-21,mt,202511,202432,31,35,6931,28,,,,,,,0.504978,0.504978
2025-03-21,nat,202511,202432,31,35090,2331748,3910,6283.0,9110.0,,10778.0,4309.0,4610.0,1.53963,1.50488
2025-03-21,nc,202511,202432,31,1073,86817,126,,,,,,,1.23593,1.23593
2025-03-21,nd,202511,202432,31,51,3274,9,,,,,,,1.55773,1.55773
2025-03-21,ne,202511,202432,31,207,15520,83,,,,,,,1.33376,1.33376
2025-03-21,nh,202511,202432,31,52,8184,21,,,,,,,0.635386,0.635386
2025-03-21,nj,202511,202432,31,700,26977,30,,,,,,,2.5948,2.5948
2025-03-21,nm,202511,202432,31,328,17033,33,,,,,,,1.92567,1.92567
2025-03-21,nv,202511,202432,31,463,36431,61,,,,,,,1.2709,1.2709
2025-03-21,oh,202511,202432,31,390,28815,61,,,,,,,1.35346,1.35346
2025-03-21,ok,202511,202432,31,164,19813,38,,,,,,,0.827739,0.827739
2025-03-21,or,202511,202432,31,274,38716,86,,,,,,,0.707718,0.707718
2025-03-21,pa,202511,202432,31,492,66223,94,,,,,,,0.742944,0.742944
2025-03-21,ri,202511,202432,31,66,11344,20,,,,,,,0.581805,0.581805
2025-03-21,sc,202511,202432,31,576,30374,38,,,,,,,1.89636,1.89636
2025-03-21,sd,202511,202432,31,34,8614,32,,,,,,,0.394706,0.394706
2025-03-21,tn,202511,202432,31,546,34111,96,,,,,,,1.60066,1.60066
2025-03-21,tx,202511,202432,31,1009,42699,35,,,,,,,2.36305,2.36305
2025-03-21,ut,202511,202432,31,100,17803,48,,,,,,,0.561703,0.561703
2025-03-21,va,202511,202432,31,2014,112880,197,,,,,,,1.7842,1.7842
2025-03-21,vt,202511,202432,31,20,5983,12,,,,,,,0.33428,0.33428
2025-03-21,wa,202511,202432,31,449,69060,108,,,,,,,0.650159,0.650159
2025-03-21,wi,202511,202432,31,203,28352,61,,,,,,,0.715999,0.715999
2025-03-21,wv,202511,202432,31,124,13254,46,,,,,,,0.935567,0.935567
2025-03-21,wy,202511,202432,31,11,1934,10,,,,,,,0.568769,0.568769
2025-03-21,ak,202511,202433,30,81,4306,12,,,,,,,1.8811,1.8811
2025-03-21,al,202511,202433,30,1001,45840,103,,,,,,,2.18368,2.18368
2025-03-21,ar,202511,202433,30,185,12781,45,,,,,,,1.44746,1.44746
2025-03-21,az,202511,202433,30,1047,63147,118,,,,,,,1.65804,1.65804
2025-03-21,ca,202511,202433,30,5134,272937,187,,,,,,,1.88102,1.88102
2025-03-21,co,202511,202433,30,594,50929,97,,,,,,,1.16633,1.16633
2025-03-21,ct,202511,202433,30,494,41312,69,,,,,,,1.19578,1.19578
2025-03-21,de,202511,202433,30,56,11370,18,,,,,,,0.492524,0.492524
2025-03-21,fl,202511,202433,30,5276,233721,355,,,,,,,2.25739,2.25739
2025-03-21,ga,202511,202433,30,2411,81559,92,,,,,,,2.95614,2.95614
2025-03-21,hhs1,202511,202433,30,1562,167352,268,209.0,474.0,,434.0,196.0,249.0,0.910456,0.933362
2025-03-21,hhs10,202511,202433,30,811,123205,236,131.0,189.0,,271.0,92.0,128.0,0.672334,0.658253
2025-03-21,hhs2,202511,202433,30,4701,198008,258,1019.0,1409.0,,1382.0,512.0,379.0,2.02375,2.37415
2025-03-21,hhs3,202511,202433,30,3671,258797,424,664.0,1022.0,,1085.0,453.0,447.0,1.22813,1.41849
2025-03-21,hhs4,202511,202433,30,11971,563689,905,2419.0,3648.0,,3321.0,1263.0,1320.0,2.12918,2.12369
2025-03-21,hhs5,202511,202433,30,3167,359191,791,550.0,1029.0,,838.0,356.0,394.0,0.926404,0.881704
2025-03-21,hhs6,202511,202433,30,2551,147711,253,477.0,799.0,,764.0,278.0,233.0,1.95709,1.72702
2025-03-21,hhs7,202511,202433,30,468,55729,156,107.0,140.0,,114.0,51.0,56.0,0.760215,0.839778
2025-03-21,hhs8,202511,202433,30,838,87822,223,197.0,237.0,,209.0,88.0,107.0,0.912895,0.954203
2025-03-21,hhs9,202511,202433,30,7319,406186,408,839.0,1569.0,,2514.0,1138.0,1259.0,1.81129,1.80188
2025-03-21,hi,202511,202433,30,696,32049,36,,,,,,,2.17167,2.17167
2025-03-21,ia,202511,202433,30,29,4275,14,,,,,,,0.678363,0.678363
2025-03-21,id,202511,202433,30,57,10590,30,,,,,,,0.538244,0.538244
2025-03-21,il,202511,202433,30,668,71374,172,,,,,,,0.935915,0.935915
2025-03-21,in,202511,202433,30,1123,75934,146,,,,,,,1.47892,1.47892
2025-03-21,ks,202511,202433,30,85,10949,18,,,,,,,0.776327,0.776327
2025-03-21,ky,202511,202433,30,436,33012,69,,,,,,,1.32073,1.32073
2025-03-21,la,202511,202433,30,814,44371,87,,,,,,,1.83453,1.83453
2025-03-21,ma,202511,202433,30,786,84198,99,,,,,,,0.933514,0.933514
2025-03-21,md,202511,202433,30,627,45551,67,,,,,,,1.37648,1.37648
2025-03-21,me,202511,202433,30,127,16095,46,,,,,,,0.789065,0.789065
2025-03-21,mi,202511,202433,30,695,121169,281,,,,,,,0.573579,0.573579
2025-03-21,mn,202511,202433,30,111,34227,69,,,,,,,0.324305,0.324305
2025-03-21,mo,202511,202433,30,159,25347,41,,,,,,,0.627293,0.627293
2025-03-21,ms,202511,202433,30,487,14117,29,,,,,,,3.44974,3.44974
2025-03-21,mt,202511,202433,30,20,5255,27,,,,,,,0.38059,0.38059
2025-03-21,nat,202511,202433,30,37059,2367690,3922,6612.0,10516.0,,10932.0,4427.0,4572.0,1.56538,1.5652
2025-03-21,nc,202511,202433,30,1135,90178,124,,,,,,,1.25862,1.25862
2025-03-21,nd,202511,202433,30,39,3160,9,,,,,,,1.23418,1.23418
2025-03-21,ne,202511,202433,30,195,15158,83,,,,,,,1.28645,1.28645
2025-03-21,nh,202511,202433,30,44,8046,21,,,,,,,0.546856,0.546856
2025-03-21,nj,202511,202433,30,703,28067,30,,,,,,,2.50472,2.50472
2025-03-21,nm,202511,202433,30,378,17783,33,,,,,,,2.12563,2.12563
2025-03-21,nv,202511,202433,30,425,36912,61,,,,,,,1.15139,1.15139
2025-03-21,oh,202511,202433,30,373,28759,62,,,,,,,1.29699,1.29699
2025-03-21,ok,202511,202433,30,146,26107,38,,,,,,,0.559237,0.559237
2025-03-21,or,202511,202433,30,281,38973,86,,,,,,,0.721012,0.721012
2025-03-21,pa,202511,202433,30,477,66731,95,,,,,,,0.71481,0.71481
2025-03-21,ri,202511,202433,30,89,11625,21,,,,,,,0.765591,0.765591
2025-03-21,sc,202511,202433,30,560,30456,37,,,,,,,1.83872,1.83872
2025-03-21,sd,202511,202433,30,36,8539,32,,,,,,,0.421595,0.421595
2025-03-21,tn,202511,202433,30,665,34806,96,,,,,,,1.91059,1.91059
2025-03-21,tx,202511,202433,30,1028,46669,50,,,,,,,2.20275,2.20275
2025-03-21,ut,202511,202433,30,137,17958,48,,,,,,,0.762891,0.762891
2025-03-21,va,202511,202433,30,2171,116105,196,,,,,,,1.86986,1.86986
2025-03-21,vt,202511,202433,30,22,6076,12,,,,,,,0.36208,0.36208
2025-03-21,wa,202511,202433,30,392,69336,108,,,,,,,0.565363,0.565363
2025-03-21,wi,202511,202433,30,197,27728,61,,,,,,,0.710473,0.710473
2025-03-21,wv,202511,202433,30,123,12262,42,,,,,,,1.0031,1.0031
2025-03-21,wy,202511,202433,30,12,1981,10,,,,,,,0.605755,0.605755
2025-03-21,ak,202511,202434,29,68,4157,12,,,,,,,1.6358,1.6358
2025-03-21,al,202511,202434,29,1233,48492,106,,,,,,,2.54269,2.54269
2025-03-21,ar,202511,202434,29,223,13336,45,,,,,,,1.67217,1.67217
2025-03-21,az,202511,202434,29,1066,62169,118,,,,,,,1.71468,1.71468
2025-03-21,ca,202511,202434,29,5614,277880,186,,,,,,,2.0203,2.0203
2025-03-21,co,202511,202434,29,749,51873,97,,,,,,,1.44391,1.44391
2025-03-21,ct,202511,202434,29,505,40849,69,,,,,,,1.23626,1.23626
2025-03-21,de,202511,202434,29,72,12020,19,,,,,,,0.599002,0.599002
2025-03-21,fl,202511,202434,29,6339,240080,356,,,,,,,2.64037,2.64037
2025-03-21,ga,202511,202434,29,2751,79896,96,,,,,,,3.44323,3.44323
2025-03-21,hhs1,202511,202434,29,1634,164847,268,210.0,526.0,,437.0,188.0,273.0,0.971892,0.991222
2025-03-21,hhs10,202511,202434,29,785,122756,227,122.0,174.0,,246.0,113.0,130.0,0.658293,0.63948
2025-03-21,hhs2,202511,202434,29,4542,192093,258,916.0,1300.0,,1395.0,529.0,402.0,1.94543,2.36448
2025-03-21,hhs3,202511,202434,29,4023,260801,430,717.0,1260.0,,1164.0,413.0,469.0,1.34512,1.54256
2025-03-21,hhs4,202511,202434,29,14072,566480,913,2945.0,5016.0,,3615.0,1295.0,1201.0,2.48854,2.48411
2025-03-21,hhs5,202511,202434,29,3763,363710,792,672.0,1317.0,,963.0,397.0,414.0,1.08104,1.03462
2025-03-21,hhs6,202511,202434,29,3408,150183,252,716.0,1349.0,,804.0,292.0,247.0,2.5142,2.26923
2025-03-21,hhs7,202511,202434,29,530,55082,156,117.0,160.0,,140.0,50.0,63.0,0.865515,0.962202
2025-03-21,hhs8,202511,202434,29,1047,90717,224,227.0,373.0,,246.0,105.0,96.0,1.10077,1.15414
2025-03-21,hhs9,202511,202434,29,8047,412296,406,973.0,1967.0,,2670.0,1161.0,1276.0,1.95407,1.95175
2025-03-21,hi,202511,202434,29,769,33755,35,,,,,,,2.27818,2.27818
2025-03-21,ia,202511,202434,29,29,4156,14,,,,,,,0.697786,0.697786
2025-03-21,id,202511,202434,29,70,10553,30,,,,,,,0.663318,0.663318
2025-03-21,il,202511,202434,29,735,71990,172,,,,,,,1.02098,1.02098
2025-03-21,in,202511,202434,29,1402,79956,145,,,,,,,1.75346,1.75346
2025-03-21,ks,202511,202434,29,102,11630,18,,,,,,,0.877042,0.877042
2025-03-21,ky,202511,202434,29,555,29751,68,,,,,,,1.86548,1.86548
2025-03-21,la,202511,202434,29,1078,45258,87,,,,,,,2.3819,2.3819
2025-03-21,ma,202511,202434,29,842,82647,98,,,,,,,1.01879,1.01879
2025-03-21,md,202511,202434,29,607,45043,68,,,,,,,1.3476,1.3476
2025-03-21,me,202511,202434,29,142,15848,47,,,,,,,0.896012,0.896012
2025-03-21,mi,202511,202434,29,789,119842,281,,,,,,,0.658367,0.658367
2025-03-21,mn,202511,202434,29,131,34525,69,,,,,,,0.379435,0.379435
2025-03-21,mo,202511,202434,29,187,25462,41,,,,,,,0.734428,0.734428
2025-03-21,ms,202511,202434,29,390,12312,29,,,,,,,3.16764,3.16764
2025-03-21,mt,202511,202434,29,44,6923,28,,,,,,,0.635563,0.635563
2025-03-21,nat,202511,202434,29,41851,2378965,3926,7615.0,13442.0,,11680.0,4543.0,4571.0,1.76722,1.75921
2025-03-21,nc,202511,202434,29,1220,89534,126,,,,,,,1.36261,1.36261
2025-03-21,nd,202511,202434,29,48,3173,9,,,,,,,1.51276,1.51276
2025-03-21,ne,202511,202434,29,212,13834,83,,,,,,,1.53246,1.53246
2025-03-21,nh,202511,202434,29,60,8058,21,,,,,,,0.744602,0.744602
2025-03-21,nj,202511,202434,29,666,27801,31,,,,,,,2.3956,2.3956
2025-03-21,nm,202511,202434,29,421,18067,33,,,,,,,2.33022,2.33022
2025-03-21,nv,202511,202434,29,581,37358,61,,,,,,,1.55522,1.55522
